cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
145,0,1.3110053897985263,1.8894046736141927,0.0,45.413018018018015,9.122804005404562,1.0,0.4370017965995088,0.5,6.748007186398035
146,0,1.24112588221403,1.9328548683262394,0.0,45.413018018018015,9.129226672671736,1.0,0.4137086274046767,0.5,6.6548345096187065
147,0,1.3665572351908635,2.1001427954800533,0.0,45.413018018018015,9.13564933993891,1.0,0.4555190783969545,0.5,6.822076313587818
148,0,1.6431648714120703,2.0501663969192783,0.0,45.413018018018015,9.142072007206083,1.0,0.5477216238040234,0.5,7.190886495216095
149,0,1.706264036872382,1.9188514199632019,0.0,45.413018018018015,9.148494674473257,1.0,0.5687546789574607,0.5,7.275018715829843
150,0,1.2062396051569897,1.5380673771888658,0.0,45.413018018018015,9.15491734174043,1.0,0.40207986838566323,0.5,6.608319473542653
151,1,0.710074208659948,1.0871897694851678,0.3183098861837907,45.413018018018015,9.161340009007604,0.9902912621359223,0.23669140288664933,1.0,6.907930660090287
152,4,0.24271621257473053,0.6679982524617806,1.2732395447351628,45.413018018018015,9.167762676274778,0.9611650485436893,0.08090540419157684,0.9,5.968281810941065
153,5,0.3451540554822317,0.5079504080620616,1.5915494309189535,45.413018018018015,9.174185343541952,0.9514563106796117,0.11505135182741057,0.8,5.8660306500280885
154,5,0.4040880412916407,0.5998764485153087,1.5915494309189535,45.413018018018015,9.180608010809125,0.9514563106796117,0.13469601376388024,0.8,5.944609297773969
155,2,0.723938424471659,0.9546825758299559,0.6366197723675814,45.413018018018015,9.1870306780763,0.9805825242718447,0.24131280815721967,1.0,6.887581329716257
156,0,1.1604326296509515,1.215284092454877,0.0,45.413018018018015,9.193453345343473,1.0,0.38681087655031715,0.5,6.547243506201269
157,1,0.8297017604166524,1.1875212779249213,0.3183098861837907,45.413018018018015,9.199876012610646,0.9902912621359223,0.2765672534722175,1.0,7.067434062432561
158,1,0.73189772600166,1.2225616968554915,0.3183098861837907,45.413018018018015,9.20629867987782,0.9902912621359223,0.24396590866722,1.0,6.937028683212569
159,1,0.9425559395570878,1.3591652679824293,0.3183098861837907,45.413018018018015,9.212721347144994,0.9902912621359223,0.3141853131856959,1.0,7.217906301286474
160,0,1.019057562870091,1.3133597560615609,0.0,45.413018018018015,9.219144014412167,1.0,0.33968585429003034,0.5,6.358743417160121
161,1,0.7139948596815965,1.1942522465472674,0.3183098861837907,45.413018018018015,9.225566681679341,0.9902912621359223,0.23799828656053215,1.0,6.913158194785818
162,2,0.6245829263010237,1.1571325687248926,0.6366197723675814,45.413018018018015,9.231989348946515,0.9805825242718447,0.20819430876700792,1.0,6.75510733215541
163,2,0.2536444213082839,1.033433918334137,0.6366197723675814,45.413018018018015,9.238412016213688,0.9805825242718447,0.08454814043609464,1.0,6.260522658831757
164,1,0.4940384612489559,1.190970795877926,0.3183098861837907,45.413018018018015,9.244834683480862,0.9902912621359223,0.1646794870829853,1.0,6.61988299687563
165,1,0.9640121144871883,1.486398917713256,0.3183098861837907,45.413018018018015,9.251257350748036,0.9902912621359223,0.32133737149572944,1.0,7.246514534526607
166,0,1.4560465497871617,1.6741195439478185,0.0,45.413018018018015,9.25768001801521,1.0,0.4853488499290539,0.5,6.941395399716216
167,0,1.8258639927966598,1.8730578920484284,0.0,45.413018018018015,9.264102685282383,1.0,0.6086213309322199,0.5,7.43448532372888
168,0,1.9168797092218615,2.0604873405199573,0.0,45.413018018018015,9.270525352549557,1.0,0.6389599030739538,0.5,7.555839612295815
169,0,2.1141175918423163,2.334333103726019,0.0,45.413018018018015,9.27694801981673,1.0,0.7047058639474387,0.5,7.818823455789755
170,0,3.368261682338517,3.9163006226758945,0.0,45.41752252252252,9.065,1.0,1.0,0.5,9.0
171,0,3.3313635097194325,3.773195825842798,0.0,45.41752252252252,9.071422667267173,1.0,1.0,0.5,9.0
172,0,3.369860148989298,3.5802476766873266,0.0,45.41752252252252,9.077845334534347,1.0,1.0,0.5,9.0
173,0,3.246794923501448,3.268939868845735,0.0,45.41752252252252,9.08426800180152,1.0,1.0,0.5,9.0
174,0,2.8552626581376908,2.8634557522892017,0.0,45.41752252252252,9.090690669068694,1.0,0.9517542193792302,0.5,8.80701687751692
175,0,2.4639699452096107,2.4933266676353587,0.0,45.41752252252252,9.097113336335868,1.0,0.8213233150698702,0.5,8.28529326027948
176,0,2.072721122213993,2.1078531940146203,0.0,45.41752252252252,9.103536003603041,1.0,0.6909070407379977,0.5,7.763628162951991
177,0,1.6129740317992558,1.7755176558202115,0.0,45.41752252252252,9.109958670870215,1.0,0.5376580105997519,0.5,7.150632042399008
178,0,1.188521899671231,1.5281808933040002,0.0,45.41752252252252,9.116381338137389,1.0,0.396173966557077,0.5,6.584695866228309
179,1,0.8537388911587166,1.4049227929368826,0.3183098861837907,45.41752252252252,9.122804005404562,0.9902912621359223,0.28457963038623885,1.0,7.099483570088645
180,1,0.7419855769809129,1.4529342517905544,0.3183098861837907,45.41752252252252,9.129226672671736,0.9902912621359223,0.2473285256603043,1.0,6.950479151184908
181,1,0.9368040422890566,1.66736426299598,0.3183098861837907,45.41752252252252,9.13564933993891,0.9902912621359223,0.3122680140963522,1.0,7.210237104929098
182,0,1.3076879382324997,1.7358428507845503,0.0,45.41752252252252,9.142072007206083,1.0,0.43589597941083325,0.5,6.743583917643333
183,0,1.735627312212383,1.7405466846343398,0.0,45.41752252252252,9.148494674473257,1.0,0.5785424374041277,0.5,7.314169749616512
184,0,1.247475436376234,1.4797386390203673,0.0,45.41752252252252,9.15491734174043,1.0,0.41582514545874466,0.5,6.663300581834979
185,1,0.7781143548782253,1.0635479293440766,0.3183098861837907,45.41752252252252,9.161340009007604,0.9902912621359223,0.2593714516260751,1.0,6.998650855047989
186,6,0.40025382904992685,0.6450564504508391,1.909859317102744,45.41752252252252,9.167762676274778,0.941747572815534,0.13341794301664228,0.7,5.700662063328705
187,7,0.3194370252609743,0.395413582653801,2.228169203286535,45.41752252252252,9.174185343541952,0.9320388349514563,0.10647900842032476,0.6,5.354071373487123
188,6,0.18885278318463808,0.4831435992163158,1.909859317102744,45.41752252252252,9.180608010809125,0.941747572815534,0.06295092772821269,0.7,5.418794002174987
189,2,0.6890092934419874,0.9007882651409358,0.6366197723675814,45.41752252252252,9.1870306780763,0.9805825242718447,0.22966976448066245,1.0,6.841009155010029
190,2,0.8945650210266956,0.9668961949324079,0.6366197723675814,45.41752252252252,9.193453345343473,0.9805825242718447,0.29818834034223185,1.0,7.115083458456306
191,3,0.46151993130819563,0.7326324225754259,0.954929658551372,45.41752252252252,9.199876012610646,0.970873786407767,0.15383997710273187,1.0,6.4988550540419965
192,1,0.2455240504586197,0.7620815734560229,0.3183098861837907,45.41752252252252,9.20629867987782,0.9902912621359223,0.08184135015287324,1.0,6.288530449155183
193,1,0.6426440960483734,1.0997587282732326,0.3183098861837907,45.41752252252252,9.212721347144994,0.9902912621359223,0.2142146986827911,1.0,6.818023843274855
194,0,1.127443466095688,1.3741037981076316,0.0,45.41752252252252,9.219144014412167,1.0,0.37581448869856265,0.5,6.50325795479425
195,0,1.1084147783039826,1.3078003149779927,0.0,45.41752252252252,9.225566681679341,1.0,0.3694715927679942,0.5,6.4778863710719765
196,1,0.6303762535818727,1.2035683147230323,0.3183098861837907,45.41752252252252,9.231989348946515,0.9902912621359223,0.21012541786062422,1.0,6.801666719986185
197,1,0.26764114039771747,1.0272637898444563,0.3183098861837907,45.41752252252252,9.238412016213688,0.9902912621359223,0.08921371346590583,1.0,6.318019902407313
198,1,0.5013541659338411,1.0559376156608646,0.3183098861837907,45.41752252252252,9.244834683480862,0.9902912621359223,0.16711805531128035,1.0,6.629637269788811
199,1,0.9677535217868408,1.2015887391411952,0.3183098861837907,45.41752252252252,9.251257350748036,0.9902912621359223,0.3225845072622803,1.0,7.251503077592812
200,0,1.2889263672968772,1.3441209872632098,0.0,45.41752252252252,9.25768001801521,1.0,0.4296421224322924,0.5,6.7185684897291695
201,0,1.332760110504978,1.4210473866121163,0.0,45.41752252252252,9.264102685282383,1.0,0.444253370168326,0.5,6.777013480673304
202,0,1.443370542425641,1.6455156874773997,0.0,45.41752252252252,9.270525352549557,1.0,0.4811235141418803,0.5,6.9244940565675215
203,0,1.6965614291843552,1.975630161107313,0.0,45.41752252252252,9.27694801981673,1.0,0.5655204763947851,0.5,7.262081905579141
204,0,2.8740629252209735,3.476800420793689,0.0,45.42202702702702,9.065,1.0,0.9580209750736578,0.5,8.83208390029463
205,0,2.830733726448657,3.3191093249025685,0.0,45.42202702702702,9.071422667267173,1.0,0.9435779088162191,0.5,8.774311635264876
