cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score,population,population_1km,demand_score,opportunity_score_original
17,4,0.2117050970479991,0.2229509576973225,1.2732395447351628,45.395,9.174185343541952,0.9611650485436892,0.0705683656826663,0.9,0.0,6.499759197235107,25.99903678894043,0.0,5.926933656905423
18,4,0.5690771687558708,0.6435266528964103,1.2732395447351628,45.395,9.180608010809124,0.9611650485436892,0.1896923895852902,0.9,0.0,6.499759197235107,50.52651596069336,0.0,6.403429752515919
19,0,1.0529688129951134,1.134268594187552,0.0,45.395,9.1870306780763,1.0,0.3509896043317044,0.5,0.0,12.263739585876465,38.84591722488403,0.0,6.403958417326818
20,0,1.5490327738771177,1.6325439551174767,0.0,45.395,9.193453345343473,1.0,0.5163442579590392,0.5,5.071316826941413,0.6594598293304443,1268.7481322288513,0.007428017688098037,7.065377031836157
22,0,2.232414055348539,2.474922281838818,0.0,45.395,9.20629867987782,1.0,0.7441380184495131,0.5,5.8523260965865855,1242.9017333984375,6827.2220458984375,0.039970680412681876,7.976552073798052
51,5,0.094911546655073,0.2782738118899923,1.5915494309189535,45.399504504504506,9.174185343541952,0.9514563106796116,0.0316371822183576,0.8,3.925154582144892,6.499759197235107,10013.43604850769,0.058624701150328314,5.532373971591877
52,4,0.5737433994886028,0.6847659782572731,1.2732395447351628,45.399504504504506,9.180608010809124,0.9611650485436892,0.1912477998295342,0.9,4.412238493081626,6.499759197235107,3131.4357872009277,0.018333315987318504,6.4096513934928945
53,0,1.0747636257001665,1.1651549382803217,0.0,45.399504504504506,9.1870306780763,1.0,0.3582545419000554,0.5,4.604495400220734,12.263739585876465,1692.7860152721405,0.009910591506855831,6.433018167600222
54,0,1.5736248511301951,1.6139452846562452,0.0,45.399504504504506,9.193453345343473,1.0,0.5245416170433984,0.5,5.106975410697155,0.6594598293304443,1898.8224465847015,0.011116853188986328,7.098166468173593
55,0,1.961768912520179,2.0664064927201804,0.0,45.399504504504506,9.199876012610646,1.0,0.6539229708400597,0.5,5.54162974779298,1242.9017333984375,4546.896621465683,0.026620278424266647,7.615691883360239
56,0,1.9720587224816375,2.1980923864153707,0.0,45.399504504504506,9.20629867987782,1.0,0.6573529074938792,0.5,5.608609283495763,1242.9017333984375,7774.540328979492,0.04551685367137519,7.629411629975516
57,0,1.5325795996150615,2.1858356507119296,0.0,45.399504504504506,9.212721347144994,1.0,0.5108598665383539,0.5,5.14015759330456,3098.516845703125,6124.979965209961,0.03585933122983249,7.043439466153416
83,1,0.988095978648861,1.0709266487937203,0.3183098861837907,45.40400900900901,9.161340009007604,0.9902912621359224,0.329365326216287,1.0,5.290611874361647,1231.9825439453125,18882.126403808594,0.11054736976833973,7.278626353408837
84,4,0.5454206232716334,0.6880595439750871,1.2732395447351628,45.40400900900901,9.167762676274778,0.9611650485436892,0.1818068744238778,0.9,4.752111235479145,7126.38818359375,24094.739688396454,0.14106515552548116,6.37188769187027
85,5,0.3525523750701904,0.506454581282107,1.5915494309189535,45.40400900900901,9.174185343541952,0.9514563106796116,0.1175174583567301,0.8,4.483198283799993,1430.5244140625,27116.94873714447,0.15875899223032286,5.875895076145367
86,3,0.6210746416400709,0.670908756748263,0.954929658551372,45.40400900900901,9.180608010809124,0.970873786407767,0.2070248805466903,1.0,4.721155302925716,1430.5244140625,10673.042227745056,0.062486434020781245,6.711594667817831
87,1,0.8640548408414044,1.0529388452263442,0.3183098861837907,45.40400900900901,9.1870306780763,0.9902912621359224,0.2880182802804681,1.0,4.93091107903116,219.86044311523438,5464.784887820482,0.031994150593996296,7.113238169665561
88,0,1.270073156869763,1.5094800900477912,0.0,45.40400900900901,9.193453345343473,1.0,0.4233577189565876,0.5,4.803680052084471,3.5552408695220947,1913.4169807732105,0.011202298404902706,6.69343087582635
