cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score,population,population_1km,demand_score,opportunity_score_original
561,14,0.3177368468279372,0.3600486870201065,4.45633840657307,45.46707207207205,9.174185343541952,0.631578947368421,0.105912282275979,0.0,3.3692834839690082,2983.052001953125,65863.2548828125,0.3856032650119361,2.9499649185776007
562,15,0.2121083945346903,0.2658640462428195,4.7746482927568605,45.46707207207205,9.180608010809124,0.6052631578947367,0.0707027981782301,0.0,3.052432960645714,2983.052001953125,58332.16162109375,0.3415116974756046,2.703863824291868
563,20,0.3953202612908074,0.5191731787665795,6.366197723675814,45.46707207207205,9.1870306780763,0.4736842105263157,0.1317734204302691,0.0,2.7473295411977894,7572.76025390625,53004.24951171875,0.31031888277601166,2.4218305238263396
564,19,0.2174699036475917,0.3475461375173884,6.047887837492023,45.46707207207205,9.193453345343473,0.5,0.0724899678825305,0.0,2.738605429447733,4611.78466796875,58138.6064453125,0.34037850860004715,2.2899598715301224
565,18,0.4007385289466274,0.4370897948382109,5.729577951308232,45.46707207207205,9.199876012610646,0.5263157894736842,0.1335795096488758,0.0,3.027437158325852,7511.09033203125,59653.97998046875,0.3492504203193906,2.63958119649024
566,18,0.0286519305511229,0.3556993614238942,5.729577951308232,45.46707207207205,9.20629867987782,0.5263157894736842,0.009550643517041,0.0,3.467036527007531,7511.09033203125,105867.5234375,0.6198124093451186,2.143465731962901
567,18,0.0934522967754074,0.2493264289661683,5.729577951308232,45.46707207207205,9.212721347144994,0.5263157894736842,0.0311507655918024,0.0,3.944974240042447,20336.177734375,129389.6015625,0.7575248582819958,2.229866220261947
568,24,0.0633312721372046,0.1219613779796179,7.639437268410976,45.46707207207205,9.219144014412167,0.368421052631579,0.0211104240457348,0.0,4.037894767366897,16052.9033203125,163364.33203125,0.9564334457783183,1.5581259067092554
569,24,0.1253070326613026,0.1654287594010191,7.639437268410976,45.46707207207205,9.22556668167934,0.368421052631579,0.0417690108871008,0.0,4.068667644873663,21048.755859375,161587.7880859375,0.9460324847725413,1.6407602540747197
570,22,0.1814851540595346,0.2290841349046756,7.002817496043395,45.46707207207205,9.231989348946517,0.4210526315789473,0.0604950513531782,0.0,4.036950878057467,21048.755859375,147593.6943359375,0.8641026097536968,1.9261907317285023
571,20,0.2843246764680546,0.3472457598834135,6.366197723675814,45.46707207207205,9.238412016213688,0.4736842105263157,0.0947748921560182,0.0,3.5328524298685005,11975.7373046875,104047.7529296875,0.6091583739404997,2.2738364107293356
572,10,0.1757308812665626,0.2272107991912764,3.183098861837907,45.46707207207205,9.244834683480862,0.7368421052631579,0.0585769604221875,0.3,3.5595218594596822,4201.2734375,49719.54187011719,0.2910882208012153,3.7816762627413816
573,10,0.3906099825129019,0.4818503312140048,3.183098861837907,45.46707207207205,9.251257350748036,0.7368421052631579,0.1302033275043006,0.3,3.205475489127545,958.9380493164062,17327.62791442871,0.10144639694172304,4.068181731069834
574,5,0.1323400750606845,0.4101817028034831,1.5915494309189535,45.46707207207205,9.25768001801521,0.868421052631579,0.0441133583535615,0.8,3.608471618906835,160.96812438964844,4034.9092712402344,0.023622795317137943,5.250137643940562
