place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJF5WO7sHrhkcRW4JgO_Ehf2A,Parco pubblico - Chiostergi,park,45.47608450000001,9.0874133,3.0,2.0,,"Via Giuseppe Chiostergi, 13, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:52.951399
ChIJYb7KQg3rhkcRDqm2i3m1qC0,Area Cani - Chiostergi,park,45.4768814,9.087440799999998,,,,"Quinto Romano, Giardini Pubblici, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:52.951449
ChIJMYUlNJvrhkcRYD-MgcxlY6o,Parchetto Ferrieri,park,45.4767934,9.0931344,,,,"Via Enzo Ferrieri, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:53.055583
ChIJWVxR7Y7rhkcR7F8XGLVTOXg,Area cani,park,45.477441,9.0937551,,,,"Via Sergio Tofano, 4, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:53.055633
ChIJ____k-_BhkcR4IbxRY4vMKI,Parco del Fanciullo,park,45.4756321,9.106983000000001,,,,"Quarto Cagnino, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:53.795960
ChIJEVYaNN7BhkcRZd1-yv_M1Ls,Laghetto Fossone,park,45.4796139,9.101612899999997,3.9,27.0,,"Via Novara, 301, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:53.796011
ChIJe9pc7MrBhkcRMq631oeSXrE,Parco di San Siro,park,45.4788666,9.1171575,5.0,4.0,,"Via Federico Tesio, 11, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:53.992670
ChIJk2XDRJPBhkcRG5B-gJCdgX4,Parco dei Capitani,park,45.4790551,9.1188012,3.9,28.0,,"Via Federico Tesio, 18, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:53.992720
ChIJ0VyMgWDBhkcRotC5fmHJxz4,Area Cani - Ramous,park,45.47671649999999,9.1294215,3.3,3.0,,"Via degli Aldobrandini, 15, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.180599
ChIJMUZl83TBhkcRe7L0jp0Nvnc,Monte Blanco,park,45.47847219999999,9.1459425,,,,Italy,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.383378
ChIJ0XSSmxbBhkcRx9Go4-bQpdI,Parco Lotto,park,45.4798754,9.142232,4.7,6.0,,"Zona Lotto, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.383399
ChIJuYkjSQDBhkcR4aSgku-Tkew,Distributors Acqua,park,45.4797324,9.143876200000001,5.0,1.0,,"Zona Lotto, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.383405
ChIJNdI2wiTBhkcRMmhbTmUla0A,Giardino pubblico piazzale lotto,park,45.4798245,9.1437172,1.5,2.0,,"Zona Lotto, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.383411
ChIJSckDOl3BhkcR8fB4M-TKH2o,Giardino pubblico,park,45.4777472,9.15087,4.0,1.0,,"Piazzale Arduino, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.563579
ChIJSUA5wY_BhkcRygSLqePPwxM,Area cani - CityLife,park,45.4784215,9.152146300000002,3.3,28.0,,"CityLife, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.563628
ChIJzzoKSmzBhkcRS63plN0x_Og,Parco Tre Torri,park,45.47664659999999,9.156153999999999,4.6,1414.0,,"Piazza Elsa Morante, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.687033
ChIJEzv5b8bBhkcRXaXNSDK_t3M,Piazza VI Febbraio,park,45.4774124,9.160642499999998,4.2,9.0,,"Piazza Sei Febbraio, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.687084
ChIJWYggth3BhkcRvem1PgF6j_c,Piazza Giovanni XXIII Milano,park,45.47581340000001,9.1648733,3.7,3.0,,"Zona 1 Centro Storico, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.797122
ChIJE1LIwcnBhkcR8XvW1_yOaeA,Area cani - Bompiani,park,45.4780482,9.1646317,3.8,49.0,,"Tre Torri, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:54.797137
ChIJQZLHOwDBhkcRfJSPP3qi2NQ,Area Cani - Cesariano,park,45.47744669999999,9.1755165,5.0,1.0,,"Via Cesare Cesariano, 11, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:55.496479
ChIJf3W_AjzBhkcROw70Oa8vkTQ,Parcino carico,park,45.4784268,9.1762866,,,,"Via Cesare Cesariano, 8, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:55.496527
ChIJjdr8DUrBhkcRubbcWAqXpYQ,WWF Lombardia - WWF Italia per la Lombardia c/o WWF Insubria,park,45.47680939999999,9.183279199999998,4.3,49.0,,"Giardino Pippa Bacca, Via Tommaso da Cazzaniga, Milano","park,point_of_interest,establishment",CLOSED_TEMPORARILY,milan,2026-02-06T15:08:55.617733
ChIJZRakysPBhkcRCzSAIK5kQDw,Giardino Pippa Bacca,park,45.47695650000001,9.182829600000002,4.3,59.0,,"Via Tommaso da Cazzaniga, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:55.617788
ChIJudnjfrXGhkcRo80kT_KYVJM,Piazza Piersanti Mattarella,park,45.47688290000001,9.190527800000002,4.7,16.0,,"Via della Moscova, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:55.732156
ChIJzYG-n9zHhkcR9jm8YVNpw-k,Area cani - Monte Santo,park,45.4790559,9.1948864,4.0,2.0,,"Viale Monte Santo, 3, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:55.839346
ChIJS_0r08fGhkcRnzBTLKEF6WQ,Parking Autorimesa,park,45.4783844,9.200385299999999,4.8,5.0,,"10, Via Camillo Finocchiaro Aprile, 4, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:55.958406
ChIJqXyvScHGhkcRLR8D22hhcrE,"Gardens ""Falcone e Borsellino""",park,45.4793184,9.206497599999999,3.9,347.0,,"Via Benedetto Marcello, 4, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.088859
ChIJYeHTferGhkcR8sYNcYTgvKA,Area Cani - Morgagni,park,45.47770269999999,9.2117711,3.4,47.0,,"Via Giovanni Battista Morgagni, 7, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.088906
ChIJM6k97PzHhkcRkEwychcre-E,Parco dedicato alle vittime di via Palestro,park,45.4783736,9.2125675,4.1,31.0,,"Via Giovanni Battista Morgagni, 22, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.207949
ChIJITuvAgDHhkcRU86iki31Im8,Parco Scacchi / Chess,park,45.47850059999999,9.212531300000002,5.0,2.0,,"Via Giovanni Battista Morgagni, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.207996
ChIJbSL50W3HhkcRyRwZ9_ls570,Giardino Sergio Ramelli,park,45.47653409999999,9.2198745,4.0,33.0,,"Via Bronzino, 12, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.324849
ChIJD4ZAqZ7HhkcRrcvgzeQ6pCs,Area Cani - Ramelli,park,45.4761924,9.22082,,,,"Giardino Sergio Ramelli, 45, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.324899
ChIJY3KsPfLGhkcRJBcPUjA-Duc,Piazza Leonardo da Vinci,park,45.4780861,9.2263206,4.4,2731.0,,"Piazza Leonardo da Vinci, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.453227
ChIJ87gv3vHGhkcR-tJoM_BIP40,Area Cani - Piola,park,45.480095,9.2240233,3.8,17.0,,"Piazzale Gabrio Piola, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.453251
ChIJHQNo5-THhkcR8MqDWdPI2wY,Parco pubblico - Smerlo,park,45.478868,9.2305361,4.0,43.0,,"Città Studi, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:56.453257
ChIJTS3yeszHhkcRj4EtUFQRFfY,Giardino Anna Carena,park,45.4771631,9.2344438,,,,"Via Camillo Golgi, 36, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.083440
ChIJO7cdaQDHhkcRwF3ljeM05fI,Parque infantil,park,45.4781082,9.2314818,3.0,1.0,,"Via Carlo Pascal, 2, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.083498
ChIJ2Q_egvbGhkcRS-X8HdZz734,Parco della memoria,park,45.4782556,9.2314439,4.1,48.0,,"Via Carlo Pascal, 2, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.083508
ChIJ-6BeKQDHhkcRpvKh1pJsE9k,LambrateHaus Park,park,45.47872539999999,9.235904699999999,3.0,1.0,,"Via Carlo Valvassori Peroni, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.083524
ChIJe5W0WADHhkcROvmksxNj7kI,Parque infantil,park,45.4788727,9.235711000000002,,,,"LambrateHaus Park, Via Carlo Valvassori Peroni, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.083533
ChIJ1VSTYNvHhkcRhgGE6n8eZIU,Parco pubblico,park,45.4775899,9.2492658,,,,"Via Caduti in Missione di Pace, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.265803
ChIJgx7UrEbGhkcRkjw5OIN0tOM,Lambretta Park,park,45.480149,9.251540699999998,4.1,322.0,,"Via Raffaele Rubattino, 37, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.392507
ChIJOSxNcwDrhkcROpQXKfT2y5M,Parcheggio Bosco,park,45.48339439999999,9.0894961,5.0,1.0,,"Municipio, 7, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.818270
ChIJCfMIZQrqhkcRZndOWTXpdYA,Boscoincittà,park,45.485,9.0919444,4.5,2940.0,,"Via Novara, 390, Milano","park,tourist_attraction,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.818312
ChIJ6UfwEADBhkcRPuJg9wZNRtg,Campo Cinofilo TALKING DOG,park,45.48294439999999,9.1005833,,,,"Via Cascina Bellaria, 97, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:57.926689
ChIJhTkMQivBhkcRRq8GY6LZqIg,Parco Aldo Aniasi • Trenno,park,45.484101,9.1090631,4.7,60.0,,"Via Ferdinando Giorgi, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:58.687213
ChIJTd9qKZPBhkcR4zZkfo_aBGA,Campetto Parrocchia S.Anna,park,45.4813033,9.1478094,5.0,2.0,,"Via Paolo Uccello, 1A, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:59.093054
ChIJM7PFLzfBhkcR08Ynajjjekw,Giardino Renato Serra,park,45.4847077,9.1443586,,,,"Fiera, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:59.093087
ChIJ7_8GcQDBhkcRjtpGooMRUwU,Octospider,park,45.4807282,9.155970999999997,3.7,3.0,,"Viale Duilio, 9, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:59.301338
ChIJJ6fVsjvBhkcRVNLDG55Y0k8,Area Cani - Damiano Chiesa,park,45.4841151,9.155949099999999,,,,"Piazzale Damiano Chiesa, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:59.301393
ChIJefhXMJbBhkcR79NLfYavH7A,Parco pubblico - Damiano Chiesa,park,45.4843321,9.1561272,3.6,17.0,,"Piazzale Damiano Chiesa, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:59.301403
ChIJq6qqYxTBhkcRIvh8hk7Yx44,Giardino Salvatore Allende,park,45.48181399999999,9.1611612,,,,Milan,"park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:59.431096
ChIJjby-ZBTBhkcRuQDHswKokQ0,Area Cani - Allende🐕,park,45.4820922,9.161152500000002,2.7,12.0,,"Via Domodossola, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:08:59.431136
ChIJ14aR7jbBhkcRVM_inZ3ygmI,Giardino Comunitario Lea Garofalo,park,45.48098,9.181711099999998,4.3,500.0,,"Viale Montello, 3, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.204174
ChIJ0TnD8kPBhkcRJysr-R9Etds,Installazioni sensoriali,park,45.48355900000001,9.1796179,3.7,7.0,,"Porta Volta, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.204227
ChIJQcKRRwDHhkcRCszkXbuHDuM,Giardino Alfredo Malgeri,park,45.480335,9.1903508,4.0,1.0,,"Porta Garibaldi, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.330354
ChIJe3C-ZgDHhkcRAYM5ryTAKsg,Area cani - Malgeri,park,45.48048259999999,9.190542299999999,,,,"Viale Monte Grappa, 8, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.330399
ChIJOzFNoiDBhkcRrzwjtvky_BE,Giardino Pubblico,park,45.4843382,9.1849448,2.8,4.0,,"Cavalcavia Eugenio Bussa, 49, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.330409
ChIJp7Y5GU_HhkcRP1K6yuM9TPU,Parco con panchine,park,45.4815275,9.1942412,4.5,15.0,,"Via Mike Bongiorno, 13, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.468076
ChIJe9d1gZTHhkcRKEJPWE3TcWs,Parco,park,45.4810429,9.1956246,,,,"Varesine, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.468122
ChIJ_TfpRpzHhkcRR8kpOQFX_i4,Dog Park - Gioia,park,45.4830503,9.1941136,3.8,6.0,,"Centro Direzionale, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.468151
ChIJ90iZT83GhkcRXLqkHmqRL2w,BAM - Biblioteca degli Alberi Milano,park,45.48456409999999,9.1926072,4.6,5951.0,,"Via Gaetano de Castillia, 28, Milano","tourist_attraction,park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.468161
ChIJSafzsOjHhkcRojWnK4zmifo,Area Cani - BAM,park,45.4845799,9.190667999999997,4.3,23.0,,"Passeggiata Luigi Veronelli, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.468172
ChIJW6y2JhrHhkcROCzEAjy-LJY,Area Cani - Aspromonte,park,45.4836186,9.219682800000001,3.6,169.0,,"Piazza Aspromonte, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.803578
ChIJzUW2xqXHhkcR0ZvExtTS7iQ,Parco pubblico - Aspromonte,park,45.4837731,9.2201914,3.6,137.0,,"Piazza Aspromonte, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.803627
ChIJAQAAWe_GhkcRK1kw2L8OKa8,Parco di Piazza Aspromonte,park,45.4838751,9.2200924,,,,"Piazza Aspromonte, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:00.803649
ChIJMabNzffHhkcRe2EBjdsvImA,Parco pubblico - Bassini,park,45.4808326,9.234801,2.0,4.0,,"Via Alfonso Corti, 39, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:01.574516
ChIJSaWiWSrHhkcRC3nNPEzYQVw,Fontanili e Merli Onoranze Funebri - Ag. CITTA' STUDI,park,45.4833892,9.2320163,5.0,62.0,,"Via Giovanni Pacini, 45, Milano","funeral_home,florist,park,general_contractor,store,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:01.574564
ChIJF3Ui89nHhkcRTnd7EExYuqY,Vaso della Morte,park,45.4833656,9.233059400000002,,,,"Via Giovanni Pacini, 58, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:01.574574
ChIJw0niqLzHhkcR6qnajQcBhj0,vietta,park,45.4822085,9.235837699999998,5.0,1.0,,"Via Carlo Valvassori Peroni, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:01.574584
ChIJ2ZrHhujHhkcRYr_wI22INKE,Creed R. Bratton Park,park,45.4821366,9.236162600000002,5.0,1.0,,"Via Carlo Valvassori Peroni, 75, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:01.574592
ChIJl4dDnMDHhkcRadjcxJ7tDIo,Parco delle Rimembranze di Lambrate,park,45.4824361,9.241057599999998,3.6,48.0,,"Viale delle Rimembranze di Lambrate, 23, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:01.707713
ChIJh4xBra3rhkcRMcySAFb7L3U,Laghetto - Boscoincittà,park,45.4856313,9.0888245,4.6,24.0,,"Via Novara, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:02.249243
ChIJo2k3DQDBhkcR6KbQSimNPjY,Alberi di Gelso,park,45.485848,9.109167,,,,"Via Cascina Bellaria, 100, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.001553
ChIJq1GjKADBhkcRvrv2pagOz5k,Ippodromo SNAI La Maura - Ingresso ROSSO,park,45.4887552,9.109780700000002,2.7,26.0,,"Via Ippodromo, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.125716
ChIJpWqSbgDBhkcRiYtxXIAdjMc,Area Cani - via Ippodromo,park,45.4859521,9.123347599999999,3.0,1.0,,"Via Ippodromo, 41, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.291985
ChIJIX7YEM3BhkcR_FWZAkth3CU,Area Cani - QT8,park,45.4868084,9.132850399999997,3.0,5.0,,"Via Enrico Terzaghi, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.412876
ChIJRT3lSwDBhkcRoLYGRGF7TUw,Pattinaggio,park,45.4859072,9.1343828,,,,"Via Mario Sironi, 5, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.412887
ChIJ92caWgDBhkcRZ-DZz_Zebqo,Cherry Tree,park,45.4885868,9.1379079,5.0,1.0,,"Via Giovanni Cimabue, 23, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.522398
ChIJw6Bgu6XBhkcRZ_PaK9Hz2kQ,Giardino dei Giusti di tutto il Mondo,park,45.48940760000001,9.136423299999999,4.5,208.0,,"Via Giovanni Cimabue, 40, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.522409
ChIJo_Ua1AnBhkcRxqOCxV92EWs,Parco Industria Alfa Romeo - Portello,park,45.4878779,9.145967299999999,4.4,2420.0,,"Viale Renato Serra, 31, Milano","tourist_attraction,park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.638244
ChIJ970uM0zBhkcRETKyk-inTmo,Area cani - Boine,park,45.4852392,9.142897800000002,4.0,1.0,,"Via Bertinoro, 9, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.638263
ChIJH20yyWDBhkcRRIuSbB5K8D8,Time Garden,park,45.4882674,9.144629199999997,4.5,2.0,,"Viale Renato Serra, 31, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.638270
ChIJCxPfzs3BhkcRsN_F0cViaTo,Parchetto Milan,park,45.4850613,9.149220099999997,4.0,1.0,,"Portello, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.749440
ChIJ_Xm05fTBhkcRo0dod7uyUx8,Fontanili e Merli Onoranze Funebri - Ag. DAMIANO CHIESA,park,45.485056,9.155797,4.9,61.0,,"Piazzale Damiano Chiesa, 11, Milano","funeral_home,florist,general_contractor,health,park,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.873571
ChIJN8SKdwDBhkcRgrRjj6TWoqQ,Piazza Firenze,park,45.4880286,9.156466099999998,4.0,3.0,,"Piazza Firenze, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.873611
ChIJOf-PtpTBhkcRaeIw7zPKTmU,Area cani - Firenze,park,45.48858540000001,9.156839,4.0,2.0,,"Piazza Firenze, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:03.873621
ChIJUZiJUMjBhkcRndF7_i8cIpw,Area Cani - Tolentino,park,45.48935479999999,9.159784199999999,4.0,16.0,,"Bullona, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:04.508115
ChIJIVHjUTvBhkcRXsTVyX_uy48,Area Cani - Coriolano,park,45.48759,9.1741581,3.7,10.0,,"Piazza Coriolano, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:04.686306
ChIJfcY7SQDBhkcRhJiHBTZSGOw,Area cani - Messina,park,45.4888938,9.171466,2.9,10.0,,"Via Messina, 54, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:04.686358
ChIJxzBIizLBhkcR_H-9JAQpHGY,Area Cani - Bussa/de Castillia,park,45.485472,9.187920900000002,3.0,3.0,,"Isola, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:04.974396
ChIJZc4VqDfBhkcR00VfKQSXvA4,Archinto,park,45.4877653,9.1871771,4.3,93.0,,"Via Jacopo dal Verme, 11, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:04.974412
ChIJBcm9M4vHhkcRqmM58lBgpYs,Parco pubblico - G. De Castillia,park,45.4856226,9.192597199999998,4.7,12.0,,"Via Gaetano de Castillia, 28, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:04.974415
ChIJa_Awcc3GhkcR7l5LTD95Ohs,Garden of the Catella Foundation,park,45.4854239,9.193053500000001,5.0,5.0,,"De, Via Gaetano de Castillia","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:04.974418
ChIJM7hAlDPHhkcRxNioHEpjpE4,Area cani - Galvani,park,45.488325,9.196010799999998,3.0,1.0,,"Via Ercole Oldofredi, 2, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:05.103981
ChIJaRHCNNLGhkcRa_xoKc7WUU0,Cani liberi,park,45.4881337,9.196499,2.7,3.0,,"Via Luigi Galvani, 34, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:05.104017
ChIJyWQ3JADHhkcRTCURlC8qpVo,鸟屎林,park,45.48707479999999,9.202909600000002,4.0,1.0,,"Piazza IV Novembre, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:05.212509
ChIJ_Zea6AfHhkcRhuhpY6v1fuw,Area Cani - Palestrina,park,45.4869575,9.211076699999998,3.4,23.0,,"Via Giovanni Pierluigi da Palestrina, 33, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:05.334017
ChIJw6ZaHQDHhkcRye43ovI-yRY,Тенис,park,45.4876531,9.2137992,,,,"Via Beroldo, 8, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:05.437959
ChIJTQOC8e7zLZARGpwk7UNlFRk,plaza colonia,park,45.4875015,9.2197668,4.5,10.0,,"km 11 a la, Via Andrea Costa, 2, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:05.540037
ChIJXZa6HQDHhkcRFDmC2MxDPIo,Casa dell’acqua,park,45.4890515,9.223906600000001,,,,"Piazza Francesco Durante, 348, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.158501
ChIJE8RgXy_HhkcRoDKmTyrgQSU,Area Cani - Durante,park,45.4889242,9.223134900000002,5.0,2.0,,"Piazza Francesco Durante, 12, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.158530
ChIJAQAAhePGhkcR3ZQKpDCWGIE,Giardino Fausto e Iaio,park,45.4889669,9.223203600000002,,,,"Piazza Francesco Durante, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.158535
ChIJ2wWGcwDHhkcRfHUQNHak2Iw,Parque infantil,park,45.4891307,9.223806699999997,,,,"PIAZZA DURANTE, Via Ruggero Leoncavallo, 34, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.158539
ChIJVVVVAvnGhkcRSSVyUwIjtOQ,Giardino Carlo Buonantuono e Vincenzo Tumminello,park,45.4857008,9.234169900000001,5.0,1.0,,"Piazza Piero Gobetti, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.272192
ChIJ7_1BgH_HhkcR8f71P_ni-i8,Area Cani - Pini,park,45.4859096,9.240319,,,,"Via Rombon, 22, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.392956
ChIJMTj-NVHGhkcRHj68QXRPSdc,Resid. Veduta Del Parco 2,park,45.4856551,9.2443165,,,,"Via Egidio Folli, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.392977
ChIJOQCJPVHGhkcRykR_payDBbM,Parchetto di via Folli,park,45.4851633,9.2444184,4.0,85.0,,"Via Egidio Folli, 6, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.392982
ChIJYbg_Z5zHhkcR_AUagePvCC4,Parco,park,45.4871838,9.245083,,,,"Q.re Feltre, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.488203
ChIJtYxDJ6PrhkcR1jlC28awJyk,Passeggiate con alpaca a Milano,park,45.4908594,9.081060599999999,4.0,4.0,,"Via Lucio Cornelio Silla, 100, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:06.783278
ChIJB4RjhaTBhkcRNmKT28lVNVE,Area cani - Lampugnano/Zardi,park,45.49133330000001,9.112206200000001,3.8,10.0,,"Via Lampugnano, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:07.680317
ChIJc8IouMXBhkcRF3UtLaufxv8,Parco dei Triangoli,park,45.4907244,9.114955499999999,3.8,58.0,,"Via Adolfo Omodeo, 29, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:07.680360
ChIJdQ52T6nBhkcR9ZH4MsuZbKI,Area cani recintata,park,45.4918553,9.1200079,2.3,3.0,,"Gallaratese, Milan","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:07.790327
ChIJH4dTHwDBhkcRN6PTOdCmKoY,"Giardini ""Sergio Vieira de Mello""",park,45.49357330000001,9.117346399999999,5.0,1.0,,"Via Omodeo, Via Antonio Cechov, Milano","park,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:09:07.790355
