place_id,name,type,lat,lng,rating,user_ratings_total,price_level,vicinity,types,business_status,city,collected_at
ChIJ6736iUPBhkcRwBq3_Ic2UgM,"BCM - Scuola Europea di Estetica, Massaggio e Trucco",school,45.4723185,9.168832,4.2,100.0,,"Via Giuseppe Revere, 15, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:41.467253
ChIJm7TEjUPBhkcRwMtbTUBCxkk,Follador Nursery School Scuola Materna,school,45.472517,9.168285,4.0,2.0,,"Largo 5º Alpini, 6, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:41.467325
ChIJx0SIbQMuVUARRptuix9E7BU,Liceo Cordusio S.A.S. Studies Center,school,45.4720722,9.1680928,,,,"Via Vincenzo Monti, 56, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:41.467331
ChIJEwxsOgDBhkcR5aRaZgXCzSo,N.O.I outdoor education,school,45.473544,9.172218400000002,4.7,12.0,,"Viale Emilio Alemagna, 14, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:41.467336
ChIJC2yymUbBhkcR92l3KSMCCsE,Asilo Nido La Giostra nel Parco,school,45.4758197,9.175889699999999,4.8,4.0,,"Viale Michele Cervantes, 9, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.083938
ChIJ7XdniEnBhkcR1bkncCy9_hM,German School of Milan,school,45.4759434,9.181984900000002,,,,"Via Legnano, 24, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.192641
ChIJFZW32JPHhkcRNWSUc2hxvk4,Centro Internazionale di Brera,school,45.4716805,9.1862847,4.8,13.0,,"Via Marco Formentini, 10, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.192673
ChIJpU835LTGhkcRW87iim8f4p8,Liceo Classico Parini,school,45.4742811,9.1888159,,,,"Via Goito, 4, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.296177
ChIJt-nS5krBhkcRvftMtN-HNBY,Istituto Comprensivo di Scuola Elementare e Media Statale,school,45.4751652,9.185379100000004,,,,"Via Palermo, 7, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.296219
ChIJZR-Pu7bGhkcRxAipncaWdIg,Agenzia Card,school,45.4728251,9.193323699999999,4.8,139.0,,"Via Fatebenefratelli, 15, Milano","local_government_office,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.406725
ChIJWeU9LbHGhkcRE9K898JzeGM,Causa Pia D'Adda,school,45.4717752,9.194296200000002,,,,"Via Alessandro Manzoni, 43, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.406753
ChIJqwmywb7GhkcRDi3lIzQ8D28,Scuola Europa,school,45.4723416,9.205104700000001,,,,"Viale Luigi Majno, 39, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.530762
ChIJpfOd2BzHhkcR3ZhRFjySiwM,Scuola infanzia P. Venezia 9,school,45.4754787,9.200184499999999,3.7,3.0,,"Bastioni di Porta Venezia, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.530791
ChIJJSx4UoTGhkcROS_WCxlwSbg,SEIDIPIÚ,school,45.4718375,9.2087492,5.0,6.0,,"Via Antonio Kramer, 32, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.662574
ChIJQ-oIJADHhkcR4uPAlsUoL00,"Via Carlo Pisacane, milano",school,45.4718089,9.211023399999998,,,,"Via Carlo Pisacane, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.662607
ChIJxXKEjDPHhkcR-261jU7BvMw,BiCortex Languages,school,45.4759495,9.207548299999997,,,,"Via Lazzaro Spallanzani, 16, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.662617
ChIJBW48DpPGhkcRknDbkBLSdas,Scuola Media Statale Giovanni Battista Tiepolo,school,45.472905,9.2175223,,,,"Piazza Graziadio Isaia Ascoli, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.779116
ChIJzwTrBJPGhkcRMdASynaegYY,Liceo Virgilio,school,45.4728222,9.218003099999999,,,,"Piazza Graziadio Isaia Ascoli, 2, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.779152
ChIJUcY0wTXHhkcRJzGn7LkYRnQ,Francesca Bianchetti - Counseling olistico e Costellazioni familiari,school,45.4737114,9.2150172,5.0,14.0,,"Via Bartolomeo Eustachi, 4, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.779163
ChIJlRoc03fHhkcR3pMthiS8zKk,asilo Stoppani,school,45.47564070000001,9.212121200000002,,,,"Via Antonio Stoppani, 6, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.779173
ChIJTTi7vOrGhkcR75SL_V2-JT8,Comune Di Milano - Telefoni Urbani Diretti - Settori - Educazione - Laboratori Vari Presso Scuole Elementari,school,45.4759075,9.2121616,,,,"Via Antonio Stoppani, 3, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.779182
ChIJ71GjPI3HhkcRmkcKsVUad_E,Quadrifoglio English School Milano,school,45.474559,9.219512,,,,"Via Bronzino, 1, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.879192
ChIJUcOjTQDHhkcRmDPr7dsLsXU,Ic pascoli,school,45.4753946,9.2215613,,,,"Via Giovanni Pascoli, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:42.879223
ChIJgW_TYorGhkcRLe7rQwNWTEA,"Faes Aurora - Nido, Primavera e Scuola dell'infanzia. Scuola Bilingue Paritaria",school,45.47174080000001,9.231111700000001,5.0,7.0,,"via dei Contarini, Via Carlo Forlanini, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.005413
ChIJLS0BYozGhkcRC0fup3TYgsQ,Scuola dell'infanzia Reni 11,school,45.47167140000001,9.225735000000002,3.7,3.0,,"Via Guido Reni, 11, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.005447
ChIJlwyxewDHhkcRrzed081BlfU,Via aselli Gaspare,school,45.47357359999999,9.225654299999999,,,,"Via Sandro Botticelli, 13, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.005460
ChIJC1vahGDGhkcRHLNAgwgzXsM,I.C. Viale Romagna - Milano,school,45.4724093,9.236940299999999,,,,"Via Filippo Tajani, 12, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.120419
ChIJcQgBHF3HhkcR3-_-6irEwrE,Beauty Academy Nails di Irinoiu Alina Roxana - Ira Nails Milano®,school,45.47170139999999,9.232692399999998,4.8,121.0,,"Via Carlo Forlanini, 20, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.120436
ChIJJ8Qk4lfGhkcRTuRozlNORCE,IPSAR Amerigo Vespucci,school,45.47432809999999,9.237146899999997,,,,"Via Carlo Valvassori Peroni, 8, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.737816
ChIJYWspLWjGhkcRmW2wmD9w89o,I.C.Viale Romagna Milano,school,45.4719008,9.247295099999997,,,,"Via Camillo e Otto Cima, 15, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.859830
ChIJcUxlNl3GhkcR6gZShxQVhF4,Istituto Tecnico Statale Pier Paolo Pasolini,school,45.47376609999999,9.2446368,,,,"Via Leonardo Bistolfi, 15, Milano","secondary_school,university,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.859859
ChIJt8pktyDHhkcR23XwnepAWVk,La Clè de L'ArT asd,school,45.4729231,9.248086599999999,,,,"Via Privata Luigi Borgomainerio, 12, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.859869
ChIJ9xmBW-PGhkcRruP0ixBerto,The Humpty Dumpty Club,school,45.47506920000001,9.2483908,,,,"Via Riccardo Pitteri, 56, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.859878
ChIJN8UpqEPGhkcRLTFyP9JbTSI,Il Nano Gigante Scuola dell' Infanzia e Asilo Nido,school,45.47506920000001,9.2483908,4.5,2.0,,"Via Riccardo Pitteri, 56, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:43.859887
ChIJzWh0hQ_qhkcRWXZUfLH7CEI,"Scuola Primaria ""C. Poma""",school,45.4763673,9.085125399999999,,,,"Via Gaetano Airaghi, 42, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:44.390866
ChIJM860gQXqhkcRlwVwmJw5GQY,Scuola dell’infanzia “M. Polo” (Airaghi),school,45.4759473,9.0859614,5.0,1.0,,"Via Gaetano Airaghi, 40, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:44.390894
ChIJ-2hIbaXBhkcR8il-qs0sCMI,ex Scuola elementare Luciano Manara,school,45.4762498,9.1080609,,,,"Via Fratelli Zoia, 10, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.145337
ChIJ0XBv_p3BhkcRZwrB-Ox__aE,ITIS Ettore Conti,school,45.4770663,9.141108,,,,"Via Angelo de Vincenti, 11, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.571425
ChIJ16YvZJ7BhkcRglpUAgcQuuc,Lycée Stendhal Milan,school,45.4772274,9.138147100000001,,,,"Via Laveno, 12, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.571453
ChIJ66cJRgDBhkcRC3equHIsOtc,"LICEO SCIENTIFICO STATALE ""VITTORIO VENETO""",school,45.477405,9.1415864,,,,"Via Angelo de Vincenti, 7, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.571465
ChIJywH-U3TBhkcR940hEiJdjpA,24ORE Business School,school,45.4780076,9.1449604,3.9,148.0,,"Via Monte Rosa, 91, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.684500
ChIJv1xPx9CUhkcRNvLXVwDlKKc,Art School Umberto Boccioni,school,45.4780897,9.150793399999998,,,,"Piazzale Arduino, 4, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.822072
ChIJQxbguXPBhkcRrZSRTxw-iZQ,inlingua Amendola / Tre Torri,school,45.47688000000001,9.149262000000002,3.3,3.0,,"Via Sebastiano del Piombo, 7, Milano","school,restaurant,food,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.822101
ChIJpwl5wXTBhkcRtofk--5h05I,Bugs and Daisies - English Preschool Milano,school,45.4798978,9.1463051,5.0,3.0,,"Via Masaccio, 12, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.822112
ChIJgT7Yr3TBhkcRU9n7aZm0r-g,Una Maestra di Musica,school,45.4799235,9.1472772,5.0,15.0,,"Via Francesco Albani, 29, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.822122
ChIJ9cSnTdPBhkcRjO5a7IlweI0,Palestra Boccioni,school,45.4796117,9.151285399999999,,,,"Viale Eginardo, 11, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.822130
ChIJt7CPNbTBhkcRzc3XxB5XD-s,Heavenboards & Co. Surfskate School,school,45.4770873,9.157638300000002,5.0,22.0,,"Piazza Alberto Burri, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.947999
ChIJGSO0vmvBhkcRqc0LatKqtrE,Follador Nursery School Asilo Nido,school,45.47618670000001,9.160212600000001,4.8,5.0,,"Viale Cassiodoro, 24, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:45.948028
ChIJ08QC-2rBhkcRKUbkSV31yxA,ARSUTORIA School Ltd.,school,45.4772908,9.1621462,4.8,28.0,,"Via Ippolito Nievo, 33, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.070314
ChIJweLbvGrBhkcR6qS_nCbuh3U,Beccaria,school,45.478335,9.164178099999999,,,,"Via Carlo Linneo, 5, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.070344
ChIJK4EflmrBhkcR--GJqkd33IU,Scuola Media Mameli - I.C. Via Linneo,school,45.47786110000001,9.1633754,,,,"Via Carlo Linneo, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.070355
ChIJsTeFf-LBhkcRftk1JgROXzQ,IL DISTRETTO CULTURALE - RIPETIZIONI ED ASSISTENZA ALLO STUDIO,school,45.47657179999999,9.1661797,5.0,34.0,,"Via Filarete, 7, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.070367
ChIJpamNqTjBhkcRInYDJCF92aE,Formawork S.r.l.,school,45.47941549999999,9.1702994,4.5,86.0,,"Via Francesco Londonio, 12, Milano","university,school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740582
ChIJKSnRAhTHhkcROjPr3i3ydos,IIS Marignoni-Polo,school,45.4781133,9.173211600000002,,,,"Via Francesco Melzi d'Eril, 9, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740617
ChIJD8VcZD_BhkcRdSl8cU22a4U,Scuola Statale Primaria,school,45.47905859999999,9.169014299999999,,,,"Via Pietro Moscati, 1, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740629
ChIJ6Zu6y0DBhkcRw5YPiDNHrK0,Nido Scuola InsideOut,school,45.477085,9.1701512,5.0,1.0,,"Corso Sempione, 9, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740639
ChIJ8U0L-mDBhkcRV8cMowvWz5Y,"Scuola Primaria ""Moscati-Sforza""",school,45.47905859999999,9.169014299999999,,,,"Via Pietro Moscati, 1, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740647
ChIJLep2FavBhkcRckMNLZxfX74,Laura Loparco Counselor Olistico - Milano,school,45.4786076,9.1705545,5.0,3.0,,"Via Francesco Melzi d'Eril, 38, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740656
ChIJ6Q8QXZvBhkcRN1Xak9H7FmE,Scuola media Moscati,school,45.47942899999999,9.1696472,,,,"Via Pietro Moscati, 5, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740663
ChIJhRkRekfBhkcRzkAPsanGm4Q,Nido e Scuola dell'Infanzia il Giardino degli Elfi,school,45.4777356,9.173200000000001,4.0,12.0,,"Via Domenico Cirillo, 16, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740673
ChIJ00yAt_rBhkcRmv2BEx-tWJQ,Lezioni di canto jazz e moderno | Irene Natale,school,45.4803255,9.168859699999999,5.0,15.0,,"Via Giuseppe Prina, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740681
ChIJuRJCQNfBhkcRWAv6Atn8ni0,Istituto superiore giusti liceo linguistico,school,45.4803255,9.168859699999999,,,,"Via Giuseppe Prina, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.740689
ChIJVVXFlTjBhkcRoLFuxHP1E6U,Istituto Leonardo da Vinci,school,45.4792896,9.172675200000002,,,,"Via L. Cagnola, 17, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.844969
ChIJhRcIGjjBhkcRwxAXRaDCWzk,"Liceo Paritario ""Enrico Fermi""",school,45.478925,9.176052199999999,,,,"Via Vittorio Alfieri, 12, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.844997
ChIJ-RDB8zfBhkcRldiqAYU1HHU,Escuela Materna,school,45.4789686,9.177232700000001,,,,"Borgo degli Ortolani, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.845011
ChIJKbjW5aDBhkcRh6sqK_h2Wq4,Murale della scuola elementare,school,45.47942190000001,9.1774365,,,,"Via Giovanni Battista Niccolini, 3, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.845018
ChIJWR2OtQ3BhkcRFsHaWokiSkk,SCUOLA SECONDARIA DI PRIMO GRADO PANZINI,school,45.480106,9.176897199999999,,,,"Via Giuseppe Giusti, 15, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.845024
ChIJnVx4EzbBhkcRWCmIT2emYK0,Liceo Statale Carlo Tenca,school,45.4792813,9.181416400000002,,,,"Bastioni di Porta Volta, 16, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.994866
ChIJXafkdTbBhkcRb-rJ3W9cnpc,Atelier dei Sapori,school,45.4789935,9.182772,,,,"Via Pinamonte da Vimercate, 6, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.994895
ChIJ___v0uLDhkcRe5zfDH7rlUI,Claudia Caci,school,45.47773790000001,9.186370600000002,,,,"Via della Moscova 46 / 3 C/o FISIOLOGICO, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:46.994908
ChIJzbzStDXBhkcRSJkWpXzJGlg,SpaziOasi,school,45.4797721,9.184568200000001,4.7,11.0,,"Via Varese, 12, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.115401
ChIJezkOJzXBhkcRSRPfoSc5GMg,Montessori School Milan,school,45.4794502,9.1876035,,,,"Via Milazzo, 7/9, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.115429
ChIJ9UbkOsvGhkcRatrQV31juhQ,Istituto Comprensivo Rossari-Castiglioni,school,45.480383,9.1882633,,,,"Bastioni di Porta Nuova, 4, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.115438
ChIJP01JcpTHhkcRaFUyuCDfYps,The TEFL Institute,school,45.47627209999999,9.1914094,,,,"Via della Moscova, 13, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.115448
ChIJm1YR1crGhkcRrfIXnzBIf3Y,"Scuola Media Statale ""G. Parini""",school,45.4793472,9.188717700000002,,,,"Via Solferino, 52, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.115456
ChIJL8HvATXBhkcR6ZeAu3RECJY,Fondazione Casa della Giovane - Milano,school,45.47980880000001,9.1856164,,,,"Corso Garibaldi, 121/a, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.115464
ChIJ-zzzEwvHhkcR0AsWSrbrUh0,Centro scolastico Petrarca - Recupero anni scolastici,school,45.4772512,9.1942231,,,,"Via Andrea Appiani, 12, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.233378
ChIJU-ObgcnGhkcRoWHBXyeN3Nk,Scuola di Formazione Politica,school,45.4788158,9.194485199999999,,,,"Viale Monte Santo, 5, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.233413
ChIJx01m5XfHhkcRbgcGsntZLjg,Pragma. Master in Counseling Filosofico e Pratiche Filosofiche,school,45.4788506,9.1945432,5.0,7.0,,"Viale Monte Santo, 5, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.233423
ChIJhacDD8vGhkcR1v95hUWqSn0,"Scuola Primaria Statale “Bastioni di Porta Nuova – Alberto Da Giussano""",school,45.48002149999999,9.191210199999999,,,,"Bastioni di Porta Nuova, 4, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.233431
ChIJjbZ2D8bGhkcRO_FgKd71Em8,Bottega di narrazione,school,45.4803649,9.201349199999997,,,,"Via Carlo Tenca, 7, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.345905
ChIJ9xRXLp7GhkcRWn60LdCflNI,Centro Studi Universitari e Formativi @1989 srls,school,45.4763697,9.2050289,,,,"Via Alessandro Tadino, 5, Milano","university,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.345933
ChIJzc77M_3HhkcR15MH6Dnxilw,DentalPro Academy,school,45.477887,9.203891100000002,,,,"Via Lodovico Settala, 8, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.345944
ChIJwSu-EcbGhkcRVwK29dOeiOE,ICS Milan International School,school,45.4799527,9.2013499,,,,"Via Carlo Tenca, 2, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.345952
ChIJNVBM54_HhkcRk6KTA-bczx8,Centro Infanzia 0-6 Casati - Busy Bees,school,45.4801413,9.200726800000002,4.9,13.0,,"Via Felice Casati, 38, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.345961
ChIJFR-PicDGhkcRWHgMuXyqQhw,Istituto Di Moda Burgo,school,45.4764645,9.2076776,4.9,37.0,,"Piazza Santa Francesca Romana, 3, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476454
ChIJMQbQ2sDGhkcRnlEMkFaECyU,Scuola Cardinal Borromeo e M.b. Savoia,school,45.4772677,9.2070084,,,,"Via Felice Casati, 6, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476483
ChIJA6smc8HGhkcRQ7XAWymLxVo,A.S.D. Accademia Sensoriale A.C.S.I. Club,school,45.4792497,9.207942,,,,"Via Alessandro Tadino, 24, Milano","school,health,university,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476493
ChIJKSv6TMHGhkcRiQVvj-7quRY,A. Volta High School,school,45.4796264,9.2063024,,,,"Via Benedetto Marcello, 7, Milano","secondary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476502
ChIJEb10o-rGhkcRAUwYoMZYvHg,Istituto Comprensivo A. Stoppani,school,45.4761739,9.211711300000001,,,,"Via Antonio Stoppani, 1, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476510
ChIJaRuKfMHGhkcROmoijp6UYcg,Scuola Orafa Ambrosiana di Luca Solari,school,45.4798278,9.208898499999998,4.9,142.0,,"Via Alessandro Tadino, 30, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476518
ChIJKYCnbcHGhkcRDL0sRZ6t2dQ,Radio Speaker,school,45.47983019999999,9.2036164,5.0,124.0,,"Via Lazzaretto, 19, Milano","school,store,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476527
ChIJe8hl1MDGhkcRHbHyWzFNfKo,"Centro ""Il Fiore del Tao""",school,45.4778029,9.2058103,1.0,1.0,,"Via Felice Casati, 8, Milano","gym,school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476535
ChIJMQbQ2sDGhkcRN9eBs1iM86s,Scuole Pubbliche Civiche - Scuole Sec. Diurne E Serali - Ist. Autor. Min. Istr. - Corsi Di Lingua Straniera,school,45.4772542,9.2070365,,,,"Via Felice Casati, 6, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476544
ChIJV4BZxsPGhkcRnXG7Wz5RQdU,Municipal Kindergarten Benedetto Marcello,school,45.4798966,9.2064607,3.3,3.0,,"Via Benedetto Marcello, 9, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476553
ChIJp2Pmvt3HhkcRq4KnzcsAWOM,Centro Unicitas,school,45.47974949999999,9.203727899999999,5.0,3.0,,"Via Lazzaretto, 19, Milano","school,health,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476562
ChIJK8OBaJvHhkcRSHzbmGmoDZQ,Dizione.it,school,45.47983019999999,9.2036164,4.8,15.0,,"Via Lazzaretto, 19, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.476571
ChIJBUkWzarHhkcR7WuIE9tZnxc,Chams,school,45.47699699999999,9.213229499999999,,,,"Via Giuseppe Broggi, 23, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.613781
ChIJAQAwR-rGhkcR8tAa52h0RjA,Il Melo di Plinio,school,45.4785114,9.2134786,4.2,5.0,,"Via Plinio, 16, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.613810
ChIJke6hh4l-72kRWDZd0bnNu8w,Michelangelo Maestro di Scacchi,school,45.47756,9.216864300000001,,,,"Viale Abruzzi, 25, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.613820
ChIJKSlxr3jHhkcRuHw7R4zKFbM,Asilo Nido I Pulcini,school,45.4788224,9.2155331,,,,"Via Alessandro Stradella, 5, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.613829
ChIJP3Alm5vHhkcRRtH3ig6KtMo,ISTITUTO FORMATIVO EUROPEO - IFE ITALIA,school,45.4770044,9.2178557,,,,"Via Enrico Nöe, 3, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.613838
ChIJmRPrAfzGhkcR-o1bgHoWmbE,OBIETTIVO MUSICA dal 2012 a Milano la scuola di musica che vuoi tu,school,45.4781115,9.218085699999998,4.6,13.0,,"Via Vincenzo Vela, 8, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.613846
ChIJ8_QbCzLEhkcR4DfB0NwSrcM,Albatros Centro Studi,school,45.4780334,9.219116999999999,,,,"Via Enrico Nöe, 17, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.715884
ChIJWfObvZDPhkcRRMB8PKVjeMw,"Scuola Primaria ""Leonardo da Vinci""",school,45.4775868,9.2244578,,,,"Piazza Leonardo da Vinci, 2, Milano","primary_school,school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:47.715914
ChIJVa6aAvbGhkcRknSvjCTM0vE,"Scuola Media ""A. Bono Cairoli""",school,45.4786952,9.234809499999999,,,,"Via Carlo Pascal, 35, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:48.422633
ChIJ46DoTF_GhkcRFUbp48ukdgo,Istituto Comprensivo Antonio Scarpa,school,45.4779192,9.235699100000001,,,,"Via Celeste Clericetti, 22, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:48.422663
ChIJu7Y-EfbGhkcRntPsSJdlE_E,I3Lab,school,45.4790812,9.2338525,5.0,1.0,,"Via Camillo Golgi, Politecnico di Milano, 39/Edificio 21, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:48.422673
ChIJHfAiRF_GhkcRYpPOdB_2JI0,Scuola dell'Infanzia di Via Clericetti,school,45.4772149,9.2355667,4.0,1.0,,"Via Celeste Clericetti, 20, Milano","school,point_of_interest,establishment",OPERATIONAL,milan,2026-02-06T15:14:48.422683
