cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score
83,3,0.6711618711989081,0.7532544531344091,0.954929658551372,45.40400900900901,9.161340009007604,0.9318181818181819,0.2237206237329694,1.0,6.622155222204606
84,2,0.5965915945951873,0.8753881901607811,0.6366197723675814,45.40400900900901,9.167762676274778,0.9545454545454546,0.19886386486506244,1.0,6.613637277642068
85,2,0.34972222654113544,0.8315837608586122,0.6366197723675814,45.40400900900901,9.174185343541952,0.9545454545454546,0.11657407551371181,1.0,6.284478120236665
86,1,0.6279719861238531,0.9994100319415752,0.3183098861837907,45.40400900900901,9.180608010809125,0.9772727272727273,0.20932399537461768,1.0,6.746386890589379
87,0,1.08261307393982,1.335514583653815,0.0,45.40400900900901,9.1870306780763,1.0,0.3608710246466067,0.5,6.443484098586428
88,0,1.5500938141206018,1.6104390707902676,0.0,45.40400900900901,9.193453345343473,1.0,0.5166979380402006,0.5,7.066791752160802
89,0,1.1507686553753977,1.513979264622139,0.0,45.40400900900901,9.199876012610646,1.0,0.38358955179179927,0.5,6.534358207167196
90,1,0.8668898424362759,1.3207439674294321,0.3183098861837907,45.40400900900901,9.20629867987782,0.9772727272727273,0.28896328081209194,1.0,7.064944032339278
91,2,0.8273326648948298,1.1186149699341474,0.6366197723675814,45.40400900900901,9.212721347144994,0.9545454545454546,0.2757775549649433,1.0,6.9212920380415905
92,0,1.059817209270043,1.091720683055839,0.0,45.40400900900901,9.219144014412167,1.0,0.35327240309001434,0.5,6.413089612360058
93,1,0.6338616416364168,1.1805508186440195,0.3183098861837907,45.40400900900901,9.225566681679341,0.9772727272727273,0.21128721387880559,1.0,6.754239764606131
94,1,0.3969516006491525,1.1026226731126478,0.3183098861837907,45.40400900900901,9.231989348946515,0.9772727272727273,0.13231720021638418,1.0,6.438359709956446
95,1,0.6473635217559182,1.0380104764885092,0.3183098861837907,45.40400900900901,9.238412016213688,0.9772727272727273,0.21578784058530606,1.0,6.772242271432134
96,0,1.021652792430409,1.157065299565669,0.0,45.40400900900901,9.244834683480862,1.0,0.3405509308101364,0.5,6.362203723240546
97,1,0.9907660570085094,1.0920319500901776,0.3183098861837907,45.40400900900901,9.251257350748036,0.9772727272727273,0.3302553523361698,1.0,7.230112318435589
98,4,0.5813538076361796,0.683849699476159,1.2732395447351628,45.40400900900901,9.25768001801521,0.9090909090909091,0.1937846025453932,0.9,6.21150204654521
99,6,0.30046638863940495,0.36351410519862454,1.909859317102744,45.40400900900901,9.264102685282383,0.8636363636363636,0.10015546287980165,0.7,5.255167306064661
100,7,0.24898320977964092,0.39387930656011677,2.228169203286535,45.40400900900901,9.270525352549557,0.8409090909090908,0.0829944032598803,0.6,4.895613976675885
101,8,0.295128386276473,0.4988948869108533,2.5464790894703255,45.40400900900901,9.27694801981673,0.8181818181818181,0.09837612875882433,0.5,4.6662317877625705
102,0,1.236027698356681,1.2812923437419812,0.0,45.40851351351351,9.065,1.0,0.4120092327855603,0.5,6.648036931142242
103,0,1.1417796857577718,1.1595807759006238,0.0,45.40851351351351,9.071422667267173,1.0,0.3805932285859239,0.5,6.522372914343696
104,1,0.7576212696538596,1.0799928830659205,0.3183098861837907,45.40851351351351,9.077845334534347,0.9772727272727273,0.25254042321795317,1.0,6.919252601962722
105,1,0.5915052218576854,1.1899908636825736,0.3183098861837907,45.40851351351351,9.08426800180152,0.9772727272727273,0.19716840728589513,1.0,6.697764538234489
106,1,0.7945603627145351,1.4388432206332347,0.3183098861837907,45.40851351351351,9.090690669068694,0.9772727272727273,0.26485345423817835,1.0,6.968504726043623
107,0,1.1909379555524222,1.369756146616847,0.0,45.40851351351351,9.097113336335868,1.0,0.3969793185174741,0.5,6.587917274069897
108,0,1.1564686789529341,1.334434272478177,0.0,45.40851351351351,9.103536003603041,1.0,0.38548955965097803,0.5,6.541958238603912
109,0,1.0575848496927933,1.1616607512817039,0.0,45.40851351351351,9.109958670870215,1.0,0.3525282832309311,0.5,6.410113132923724
110,1,0.9995899723795673,1.128876520621233,0.3183098861837907,45.40851351351351,9.116381338137389,0.9772727272727273,0.33319665745985577,1.0,7.241877538930332
111,2,0.8468819989302429,0.9910788448672436,0.6366197723675814,45.40851351351351,9.122804005404562,0.9545454545454546,0.2822939996434143,1.0,6.947357816755475
112,2,0.5394195366894329,0.9774513985610378,0.6366197723675814,45.40851351351351,9.129226672671736,0.9545454545454546,0.17980651222981095,1.0,6.537407867101061
113,1,0.5994250056032453,1.1144803887264512,0.3183098861837907,45.40851351351351,9.13564933993891,0.9772727272727273,0.19980833520108177,1.0,6.708324249895236
114,1,0.9660717822210552,1.0274701638492818,0.3183098861837907,45.40851351351351,9.142072007206083,0.9772727272727273,0.3220239274070184,1.0,7.197186618718982
115,2,0.6476260777486258,0.8735600312258059,0.6366197723675814,45.40851351351351,9.148494674473257,0.9545454545454546,0.21587535924954193,1.0,6.681683255179987
116,3,0.5777357557802647,0.8222059976280067,0.954929658551372,45.40851351351351,9.15491734174043,0.9318181818181819,0.19257858526008823,1.0,6.497587068313081
117,3,0.868210122213225,0.935916538134511,0.954929658551372,45.40851351351351,9.161340009007604,0.9318181818181819,0.289403374071075,1.0,6.884886223557027
118,2,0.4969942304311454,0.6946592894453026,0.6366197723675814,45.40851351351351,9.167762676274778,0.9545454545454546,0.16566474347704846,1.0,6.480840792090012
119,3,0.15262984352757344,0.4425745676948479,0.954929658551372,45.40851351351351,9.174185343541952,0.9318181818181819,0.05087661450919115,1.0,5.930779185309492
120,3,0.5434311623803265,0.701087662751024,0.954929658551372,45.40851351351351,9.180608010809125,0.9318181818181819,0.18114372079344218,1.0,6.451847610446498
121,0,1.0358367985455186,1.11341109162809,0.0,45.40851351351351,9.1870306780763,1.0,0.3452789328485062,0.5,6.381115731394025
122,0,1.5318391611024633,1.5589840286116992,0.0,45.40851351351351,9.193453345343473,1.0,0.5106130537008211,0.5,7.042452214803284
123,0,1.5434667817664924,1.7270019914576002,0.0,45.40851351351351,9.199876012610646,1.0,0.5144889272554974,0.5,7.05795570902199
124,0,1.345200626339135,1.5823912491751113,0.0,45.40851351351351,9.20629867987782,1.0,0.44840020877971165,0.5,6.793600835118847
125,0,1.3200573436581076,1.5146367017530629,0.0,45.40851351351351,9.212721347144994,1.0,0.44001911455270254,0.5,6.7600764582108095
126,0,1.34149850547492,1.46951217352011,0.0,45.40851351351351,9.219144014412167,1.0,0.44716616849164,0.5,6.78866467396656
127,0,1.0245725297478856,1.2932443321976403,0.0,45.40851351351351,9.225566681679341,1.0,0.3415241765826285,0.5,6.366096706330514
128,1,0.8975289794573394,1.0032774436486556,0.3183098861837907,45.40851351351351,9.231989348946515,0.9772727272727273,0.2991763264857798,1.0,7.105796215034028
129,2,0.8343253407979043,0.9014877541735794,0.6366197723675814,45.40851351351351,9.238412016213688,0.9545454545454546,0.27810844693263476,1.0,6.930615605912358
130,2,0.8839655201443783,1.042866742258909,0.6366197723675814,45.40851351351351,9.244834683480862,0.9545454545454546,0.29465517338145947,1.0,6.996802511707656
131,1,0.8940212161342806,1.0585973063693557,0.3183098861837907,45.40851351351351,9.251257350748036,0.9772727272727273,0.29800707204476024,1.0,7.1011191972699494
132,5,0.3945629968149918,0.6238123862618117,1.5915494309189535,45.40851351351351,9.25768001801521,0.8863636363636364,0.1315209989383306,0.8,5.671538541207868
133,5,0.13303455448891235,0.2277762157027451,1.5915494309189535,45.40851351351351,9.264102685282383,0.8863636363636364,0.04434485149630412,0.8,5.322833951439763
134,7,0.15283346574053905,0.349217947554403,2.228169203286535,45.40851351351351,9.270525352549557,0.8409090909090908,0.050944488580179685,0.6,4.7674143179570825
135,6,0.5187525488572096,0.6431337423082262,1.909859317102744,45.40851351351351,9.27694801981673,0.8636363636363636,0.1729175162857365,0.7,5.546215519688401
136,3,0.7813241856196191,0.8504510608978902,0.954929658551372,45.413018018018015,9.065,0.9318181818181819,0.2604413952065397,1.0,6.769038308098887
137,4,0.6724008570256048,0.680617265279451,1.2732395447351628,45.413018018018015,9.071422667267173,0.9090909090909091,0.22413361900853493,0.9,6.332898112397777
138,4,0.4827425584130807,0.6901295076505961,1.2732395447351628,45.413018018018015,9.077845334534347,0.9090909090909091,0.16091418613769357,0.9,6.080020380914411
139,2,0.09458663305895415,0.7931632629889602,0.6366197723675814,45.413018018018015,9.08426800180152,0.9545454545454546,0.03152887768631805,1.0,5.944297328927091
140,1,0.5388617651370382,1.17907499881622,0.3183098861837907,45.413018018018015,9.090690669068694,0.9772727272727273,0.17962058837901274,1.0,6.62757326260696
141,0,1.0379385763271176,1.107416245823729,0.0,45.413018018018015,9.097113336335868,1.0,0.34597952544237254,0.5,6.38391810176949
142,2,0.7277715680834381,0.960888872676013,0.6366197723675814,45.413018018018015,9.103536003603041,0.9545454545454546,0.24259052269447937,1.0,6.788543908959737
143,2,0.5574358862535546,0.7461019974329606,0.6366197723675814,45.413018018018015,9.109958670870215,0.9545454545454546,0.1858119620845182,1.0,6.561429666519891
144,4,0.6343010667855213,0.7277978726276584,1.2732395447351628,45.413018018018015,9.116381338137389,0.9090909090909091,0.2114336889285071,0.9,6.282098392077665
145,3,0.3469715610573685,0.7073034214773498,0.954929658551372,45.413018018018015,9.122804005404562,0.9318181818181819,0.11565718701912282,1.0,6.18990147534922
146,1,0.5864633719839465,0.8719593368634793,0.3183098861837907,45.413018018018015,9.129226672671736,0.9772727272727273,0.1954877906613155,1.0,6.69104207173617
147,0,1.0358512969483655,1.159575369903271,0.0,45.413018018018015,9.13564933993891,1.0,0.3452837656494552,0.5,6.381135062597822
148,0,1.3006826688885615,1.3890213440067,0.0,45.413018018018015,9.142072007206083,1.0,0.4335608896295205,0.5,6.734243558518082
149,0,1.106362060498177,1.3453893550488656,0.0,45.413018018018015,9.148494674473257,1.0,0.36878735349939235,0.5,6.47514941399757
150,0,1.0669596444441345,1.2884505047400523,0.0,45.413018018018015,9.15491734174043,1.0,0.3556532148147115,0.5,6.422612859258846
151,1,0.9064334728913298,1.1017406983712748,0.3183098861837907,45.413018018018015,9.161340009007604,0.9772727272727273,0.3021444909637766,1.0,7.117668872946014
152,6,0.4269409294270542,0.6720315126566813,1.909859317102744,45.413018018018015,9.167762676274778,0.8636363636363636,0.1423136431423514,0.7,5.42380002711486
153,6,0.2201743289453829,0.41167824354873755,1.909859317102744,45.413018018018015,9.174185343541952,0.8636363636363636,0.0733914429817943,0.7,5.148111226472631
154,6,0.4278377989019932,0.5597873482786255,1.909859317102744,45.413018018018015,9.180608010809125,0.8636363636363636,0.14261259963399772,0.7,5.4249958530814455
155,2,0.8548280907741934,0.9654867471416898,0.6366197723675814,45.413018018018015,9.1870306780763,0.9545454545454546,0.2849426969247311,1.0,6.957952605880743
156,0,1.3306917607088695,1.4256942441311367,0.0,45.413018018018015,9.193453345343473,1.0,0.4435639202362898,0.5,6.774255680945159
157,0,1.4193022696824262,1.6818191712022699,0.0,45.413018018018015,9.199876012610646,1.0,0.47310075656080874,0.5,6.892403026243236
158,0,1.3751939752009457,1.6896127575642108,0.0,45.413018018018015,9.20629867987782,1.0,0.45839799173364854,0.5,6.833591966934595
159,0,1.5077514544615258,1.766878705086578,0.0,45.413018018018015,9.212721347144994,1.0,0.5025838181538419,0.5,7.010335272615368
160,0,1.6989187743482044,1.7068722826317966,0.0,45.413018018018015,9.219144014412167,1.0,0.5663062581160682,0.5,7.265225032464273
161,0,1.2089754581763694,1.3019970382900758,0.0,45.413018018018015,9.225566681679341,1.0,0.40299181939212314,0.5,6.611967277568493
162,2,0.7364909291790931,0.9583864536834877,0.6366197723675814,45.413018018018015,9.231989348946515,0.9545454545454546,0.24549697639303103,1.0,6.8001697237539425
163,2,0.3580014516183163,0.7351626962988114,0.6366197723675814,45.413018018018015,9.238412016213688,0.9545454545454546,0.11933381720610543,1.0,6.295517087006239
164,2,0.4620113913655006,0.7664522695487691,0.6366197723675814,45.413018018018015,9.244834683480862,0.9545454545454546,0.15400379712183354,1.0,6.434197006669153
165,3,0.8967970390184195,0.9240558497594495,0.954929658551372,45.413018018018015,9.251257350748036,0.9318181818181819,0.29893234633947313,1.0,6.923002112630621
166,5,0.6889467471422739,0.7300853621393748,1.5915494309189535,45.413018018018015,9.25768001801521,0.8863636363636364,0.2296489157140913,0.8,6.064050208310912
167,7,0.27803083942470397,0.4803008007014759,2.228169203286535,45.413018018018015,9.264102685282383,0.8409090909090908,0.09267694647490132,0.6,4.934344149535969
168,6,0.2280642864173549,0.3688623747756817,1.909859317102744,45.413018018018015,9.270525352549557,0.8636363636363636,0.07602142880578497,0.7,5.158631169768594
169,3,0.1096397792724937,0.5457456453639408,0.954929658551372,45.413018018018015,9.27694801981673,0.9318181818181819,0.036546593090831234,1.0,5.873459099636054
170,5,0.4409429213958187,0.5100488986209424,1.5915494309189535,45.41752252252252,9.065,0.8863636363636364,0.14698097379860622,0.8,5.733378440648971
171,4,0.18999652092321404,0.22325394150743735,1.2732395447351628,45.41752252252252,9.071422667267173,0.9090909090909091,0.06333217364107134,0.9,5.689692330927922
172,4,0.29919668492836354,0.5148455802386983,1.2732395447351628,45.41752252252252,9.077845334534347,0.9090909090909091,0.09973222830945451,0.9,5.835292549601455
173,2,0.41143098690637536,0.7675311521339973,0.6366197723675814,45.41752252252252,9.08426800180152,0.9545454545454546,0.13714366230212513,1.0,6.36675646739032
174,1,0.6713258931740711,1.123827155223282,0.3183098861837907,45.41752252252252,9.090690669068694,0.9772727272727273,0.22377529772469038,1.0,6.804192099989671
175,1,0.9733879716178716,1.0293767852824758,0.3183098861837907,45.41752252252252,9.097113336335868,0.9772727272727273,0.3244626572059572,1.0,7.206941537914737
176,3,0.4723805211112404,0.6228457869241683,0.954929658551372,45.41752252252252,9.103536003603041,0.9318181818181819,0.1574601737037468,1.0,6.357113422087714
177,5,0.06514654770383499,0.288982410128863,1.5915494309189535,45.41752252252252,9.109958670870215,0.8863636363636364,0.02171551590127833,0.8,5.23231660905966
178,6,0.4390730819108426,0.4968307035172561,1.909859317102744,45.41752252252252,9.116381338137389,0.8636363636363636,0.14635769397028087,0.7,5.439976230426577
179,4,0.15757483219032423,0.3217869320377854,1.2732395447351628,45.41752252252252,9.122804005404562,0.9090909090909091,0.05252494406344141,0.9,5.646463412617402
180,3,0.49835938648322586,0.6674074757952785,0.954929658551372,45.41752252252252,9.129226672671736,0.9318181818181819,0.1661197954944086,1.0,6.391751909250363
181,1,0.9886115221469132,1.1369404101034546,0.3183098861837907,45.41752252252252,9.13564933993891,0.9772727272727273,0.32953717404897104,1.0,7.227239605286792
182,0,1.487212766880566,1.6256073303911522,0.0,45.41752252252252,9.142072007206083,1.0,0.49573758896018866,0.5,6.982950355840755
183,0,1.59057096990074,1.7032344856233579,0.0,45.41752252252252,9.148494674473257,1.0,0.5301903233002466,0.5,7.120761293200987
184,0,1.5438752015046215,1.5463680542891236,0.0,45.41752252252252,9.15491734174043,1.0,0.5146250671682072,0.5,7.058500268672829
185,0,1.0441548326957688,1.070460789421756,0.0,45.41752252252252,9.161340009007604,1.0,0.3480516108985896,0.5,6.392206443594358
186,5,0.5499116933240112,0.6128675955750041,1.5915494309189535,45.41752252252252,9.167762676274778,0.8863636363636364,0.1833038977746704,0.8,5.878670136553228
187,5,0.1413552626551571,0.18984677077187553,1.5915494309189535,45.41752252252252,9.174185343541952,0.8863636363636364,0.047118420885052366,0.8,5.333928228994756
188,5,0.20878626228990907,0.35025276813145556,1.5915494309189535,45.41752252252252,9.180608010809125,0.8863636363636364,0.06959542076330302,0.8,5.423836228507758
189,4,0.7030010172751865,0.8355564682807902,1.2732395447351628,45.41752252252252,9.1870306780763,0.9090909090909091,0.23433367242506217,0.9,6.373698326063886
